sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05025	36835	0.190156572393077	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			17700.5343846372	5	3540.10687692744	0.00771932194916918
ST05025	50960	0.0018115062399185	Helicobacter trogontum	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			168.622246836574	2	84.3111234182868	0.000183843236429845
ST05025	35818	0.0769437320649775	Helicobacter pullorum	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			7162.23035553637	2	3581.11517776818	0.00780874192652671
ST05025	137778	0.000924749977095152	Helicobacter aurati	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			86.0794268679251	2	43.0397134339626	9.38495407475091e-05
ST05025	1591088	0.000561154118801525	Helicobacter himalayensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			52.2344699945211	2	26.1172349972606	5.69495081292415e-05
ST05025	300419	0.121027427620168	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			11265.7170725957	6	1877.61951209928	0.00409421241104337
ST05025	1352	0.00250020839580483	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			232.729398315097	6	38.7882330525161	8.45790449783401e-05
ST05025	1351	0.00130410139324574	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			121.390974088886	4	30.3477435222216	6.61742740609476e-05
ST05025	1817965	0.00031614561535162	Skermanella rosea	Skermanella	Rhodospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			29.4280984593902	7	4.20401406562716	9.16699387324088e-06
ST05025	913326	0.000129395173364245	Skermanella stibiiresistens	Skermanella	Rhodospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			12.0446203174374	7	1.7206600453482	3.75195702188598e-06
ST05025	1606	0.0032600545515795	Lactobacillus aviarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			303.458917879226	5	60.6917835758452	0.000132340472584226
ST05025	222136	0.000203653469499161	Helicobacter sp. MIT 01-6242	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			18.9568795548599	2	9.47843977742994	2.06680562936272e-05
ST05025	95149	0.000566824200724899	Helicobacter pametensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			52.7622639002765	2	26.3811319501382	5.75249442986815e-05
ST05025	188913	0.0369033478493065	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			3435.11123120484	10	343.511123120484	0.000749037541710937
ST05025	562	0.0268927087801067	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			2503.28090408745	7	357.611557726778	0.000779784012971053
ST05025	1737571	0.000918647951391621	Bacillus oryzisoli	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			85.5114259073376	10	8.55114259073376	1.86460536322614e-05
ST05025	1397	0.000292576820829589	Bacillus circulans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			27.2342207901015	10	2.72342207901015	5.93851331675088e-06
ST05025	1776391	0.000313830222267022	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			29.2125724095034	16	1.82578577559396	3.98118720761781e-06
ST05025	134821	0.00111421594974546	Ureaplasma parvum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			103.715677466107	2	51.8578387330534	0.000113077759142677
ST05025	42096	0.000429751262592065	Ureaplasma gallorale	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			40.0029665271197	2	20.0014832635599	4.36139060599052e-05
ST05025	2130	0.00366607137192734	Ureaplasma urealyticum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			341.252587584485	2	170.626293792242	0.000372056364557844
ST05025	850	0.0032274560810792	Fusobacterium mortiferum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			300.424521851176	8	37.553065231397	8.18857200579503e-05
ST05025	2119	0.000130637208799868	Mycoplasma muris	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			12.1602339439269	2	6.08011697196343	1.32578992744787e-05
ST05025	13335	0.0529265552217953	Anaerobiospirillum succiniciproducens	Anaerobiospirillum	Succinivibrionaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			4926.6154662656	7	703.802209466514	0.00153466435683546
ST05025	179995	0.00352641339382079	Anaerobiospirillum thomasii	Anaerobiospirillum	Succinivibrionaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			328.252664350415	7	46.8932377643449	0.000102252279980906
ST05025	2056494	0.000358606000673745	Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20					Candidatus Saccharibacteria	Bacteria candidate phyla	Bacteria	NA			1	NA	NA	NA
ST05025	644	0.000952806905479668	Aeromonas hydrophila	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			88.6910779896694	10	8.86910779896694	1.93393874485322e-05
ST05025	651	0.00174164901039801	Aeromonas media	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			162.119656483888	10	16.2119656483888	3.53507356188641e-05
ST05025	654	0.000475337919026756	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			44.2463548546866	10	4.42463548546866	9.64806628937014e-06
ST05025	948519	0.000432204121484613	Aeromonas rivipollensis	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			40.2312884442737	10	4.02312884442737	8.77256757289715e-06
ST05025	2005703	0.00018330756398907	Enterococcus wangshanyuanii	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			17.0630012863586	4	4.26575032158965	9.30161185294559e-06
ST05025	1145276	0.0104377889405987	Lysinibacillus varians	Lysinibacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			971.591145746689	10	97.1591145746689	0.000211858712680741
ST05025	1421	0.000537728049718946	Lysinibacillus sphaericus	Lysinibacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			50.0538777800383	12	4.17115648166986	9.09534680781148e-06
ST05025	287	0.00078241481591171	Pseudomonas aeruginosa	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Pseudomonas aeruginosa group	72.8303007243257	4	18.2075751810814	3.9702229232824e-05
ST05025	1505	0.000327313839553305	Paeniclostridium sordellii	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			30.4676814409799	17	1.79221655535176	3.90798839536696e-06
ST05025	2116	0.00224438446361022	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			208.916283410694	2	104.458141705347	0.000227774486496679
ST05025	31971	0.00034773915216848	Amedibacillus dolichus	Amedibacillus	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			32.3689512404508	5	6.47379024809015	1.41163170756508e-05
ST05025	406548	0.000133421249648035	Aquisphaera giovannonii	Aquisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			12.4193836022376	3	4.13979453407922	9.02696102771456e-06
ST05025	1636152	0.000358192076919058	Planctomyces sp. SH-PL62	Planctomyces	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			33.3419512879336	4	8.3354878219834	1.81758111656547e-05
ST05025	1002870	0.00118448648707388	Gaiella occulta	Gaiella	Gaiellaceae	Gaiellales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			110.256740162785	1	110.256740162785	0.000240418525194678
ST05025	2528023	0.000670270780863302	Planctomycetes bacterium ETA_A1					Planctomycetes	PVC group	Bacteria	NA			2	NA	NA	NA
ST05025	648	0.000159647423799113	Aeromonas caviae	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			14.8606207969166	10	1.48606207969166	3.24040827816707e-06
ST05025	187303	0.00019560327309477	Methylocystis sp. SC2	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			18.2075350727536	1	18.2075350727536	3.97021417752679e-05
ST05025	425306	0.000306129344643115	Mesorhizobium tamadayense	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			28.4957439167597	2	14.2478719583798	3.10679633584204e-05
ST05025	71433	0.000156294116271167	Mesorhizobium amorphae	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.5484815189853	2	7.27424075949263	1.58617263010513e-05
ST05025	2493668	0.000179406218319699	Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			16.6998484260709	1	16.6998484260709	3.64145804024575e-05
ST05025	39645	0.000243948024794303	Mesorhizobium ciceri	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			22.7076579399529	2	11.3538289699765	2.47574054179745e-05
ST05025	2082387	0.00130486406155716	Mesorhizobium sp. Pch-S	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			121.461966305986	2	60.7309831529932	0.000132425948578821
ST05025	1295366	0.000145730663046531	Mesorhizobium soli	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			13.5651930390233	2	6.78259651951166	1.47896795225762e-05
ST05025	1612172	0.000602161566416817	Vicinamibacter silvestris	Vicinamibacter	Vicinamibacteraceae		Vicinamibacteria	Acidobacteria		Bacteria	NA			56.051607248343	1	56.051607248343	0.000122222412249282
ST05025	197	0.00308924676756465	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			287.559446111988	3	95.8531487039961	0.000209011010235356
ST05025	195	0.00146230980170031	Campylobacter coli	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			136.117645581472	3	45.3725485271572	9.89363660227728e-05
ST05025	201	0.000631932915950909	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			58.8228435483744	3	19.6076145161248	4.27550620269798e-05
ST05025	666702	0.000249937515621095	Undibacterium oligocarboniphilum	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			23.265183704074	4	5.8162959260185	1.2682628622655e-05
ST05025	866566	0.000239107531335413	Devosia glacialis	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			22.2570854468255	2	11.1285427234128	2.42661611904967e-05
ST05025	37482	0.00236859012633337	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			220.477843319615	12	18.3731536099679	4.00632785584087e-05
ST05025	467091	0.000901948425932662	Ilumatobacter fluminis	Ilumatobacter	Ilumatobacteraceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Terrabacteria group	Bacteria	NA			83.9569672795159	2	41.978483639758	9.15354935369836e-05
ST05025	73010	0.00168264409092571	Aeromonas encheleia	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			156.627242559729	10	15.6627242559729	3.41530963149489e-05
ST05025	980427	0.00057583126509243	Deinococcus wulumuqiensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			53.6006774798638	3	17.8668924932879	3.89593591893442e-05
ST05025	1299	0.000336984009349829	Deinococcus radiodurans	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			31.3678195263195	3	10.4559398421065	2.27995280166281e-05
ST05025	667306	0.000358252528927396	Aciditerrimonas ferrireducens	Aciditerrimonas	Acidimicrobiaceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Terrabacteria group	Bacteria	NA			33.3475784026778	2	16.6737892013389	3.63577573876602e-05
ST05025	300193	0.000206470121600035	Phyllobacterium trifolii	Phyllobacterium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			19.2190647990176	3	6.40635493300588	1.39692721061128e-05
ST05025	125	0.000184736424589505	Pirellula staleyi	Pirellula	Pirellulaceae	Pirellulales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			17.1960053464895	1	17.1960053464895	3.74964672321975e-05
ST05025	490573	0.000254832767081345	Solirubrobacter ginsenosidimutans	Solirubrobacter	Solirubrobacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Terrabacteria group	Bacteria	NA			23.720853291	1	23.720853291	5.17241173298032e-05
ST05025	363832	0.00026514337689529	Solirubrobacter soli	Solirubrobacter	Solirubrobacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Terrabacteria group	Bacteria	NA			24.6806060949212	1	24.6806060949212	5.38168905546375e-05
ST05025	1499973	0.000167108141912808	Escherichia marmotae	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			15.5550942818118	7	2.22215632597312	4.84548650589258e-06
ST05025	171287	0.000586809819284309	Mycoplasma moatsii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			54.6226052182607	2	27.3113026091303	5.95532126629019e-05
ST05025	2527989	0.00015213587907371	Alienimonas californiensis	Alienimonas	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			14.1614161676972	2	7.0807080838486	1.54397218014931e-05
ST05025	329	0.00026080436412636	Ralstonia pickettii	Ralstonia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			24.2767134303381	2.5	9.71068537213523	2.11744756134762e-05
ST05025	29380	0.000163002727578975	Staphylococcus caprae	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			15.1729458939613	6	2.52882431566022	5.5141863576761e-06
ST05025	360055	0.000168596179331261	Zavarzinella formosa	Zavarzinella	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			15.6936067568711	3	5.23120225229037	1.14068122151432e-05
ST05025	1630693	0.000196361955781489	Gemmata sp. SH-PL17	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			18.2781562919641	3	6.09271876398803	1.32853779052535e-05
ST05025	1897628	0.000184916724254897	Rhodoplanes azumiensis	Rhodoplanes	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			17.2127883605428	1	17.2127883605428	3.75330631580436e-05
ST05025	466107	0.000357473540907494	Desulfovibrio litoralis	Desulfovibrio	Desulfovibrionaceae	Desulfovibrionales	Deltaproteobacteria	Proteobacteria		Bacteria	NA			33.2750670818332	3	11.0916890272777	2.41858004682436e-05
ST05025	881	0.00059674791468944	Desulfovibrio vulgaris	Desulfovibrio	Desulfovibrionaceae	Desulfovibrionales	Deltaproteobacteria	Proteobacteria		Bacteria	NA			55.5476828909519	5	11.1095365781904	2.42247176524667e-05
ST05025	876	0.000817074850761258	Desulfovibrio desulfuricans	Desulfovibrio	Desulfovibrionaceae	Desulfovibrionales	Deltaproteobacteria	Proteobacteria		Bacteria	NA			76.056595408261	3	25.3521984694203	5.52813202844725e-05
ST05025	42256	0.000163002727578975	Rubrobacter radiotolerans	Rubrobacter	Rubrobacteraceae	Rubrobacterales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			15.1729458939613	1	15.1729458939613	3.30851181460566e-05
ST05025	319939	0.000315136883140118	Pseudomonas otitidis	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			29.3342016302148	4	7.33355040755369	1.59910529807228e-05
ST05025	1033741	0.0002173369701053	Microvirga massiliensis	Microvirga	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			20.2305945252817	3.5	5.78016986436621	1.26038545318311e-05
ST05025	446	0.000315138606652685	Legionella pneumophila	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			29.3343620616585	3	9.7781206872195	2.13215205830143e-05
ST05025	191495	0.00037190618528316	Conexibacter woesei	Conexibacter	Conexibacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Terrabacteria group	Bacteria	NA			34.6185153508977	1	34.6185153508977	7.54868354787561e-05
ST05025	496014	0.000401272642866738	Baekduia soli	Baekduia	Baekduiaceae	Rubrobacterales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			37.3520626886074	1	37.3520626886074	8.14474272621855e-05
ST05025	55148	0.000252088913734747	Deinococcus proteolyticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			23.4654444460852	3	7.82181481536174	1.70557299216241e-05
ST05025	392561	0.000215185571991647	Deinococcus lacus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			20.0303337832705	3	6.67677792775683	1.45589385290522e-05
ST05025	643672	0.000183010491142167	Singulisphaera rosea	Singulisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			17.0353485574775	8	2.12941856968469	4.64326871345821e-06
ST05025	2029860	0.000307089700769452	Tundrisphaera lichenicola	Tundrisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			28.5851377064237	3	9.52837923547457	2.07769509592448e-05
ST05025	466153	0.000267974059626761	Singulisphaera acidiphila	Singulisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			24.9440973662975	8	3.11801217078718	6.79893026524223e-06
ST05025	1490	0.000152135879064017	Paraclostridium bifermentans	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			14.161416166795	16.5	0.858267646472423	1.87148143036478e-06
ST05025	34062	0.00026080436412636	Moraxella osloensis	Moraxella	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			24.2767134303381	4	6.06917835758452	1.32340472584226e-05
ST05025	316	0.000499875031242182	Pseudomonas stutzeri	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA	Pseudomonas stutzeri subgroup	Pseudomonas stutzeri group	46.5303674081473	4	11.6325918520368	2.53652572453097e-05
ST05025	352858	0.000168864987947443	Bacillus sp. Y1	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			15.7186285380998	14	1.12275918129284	2.44821410570162e-06
ST05025	758823	0.000206470121600035	Vampirovibrio chlorellavorus	Vampirovibrio		Vampirovibrionales		Candidatus Melainabacteria	Terrabacteria group	Bacteria	NA			19.2190647990176	NA	NA	NA
ST05025	410841	0.000184736424589505	Kaistia defluvii	Kaistia	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			17.1960053464895	4	4.29900133662237	9.37411680804937e-06
ST05025	1639133	0.000380339697684275	Citrobacter portucalensis	Citrobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Citrobacter freundii complex	35.403540419243	8	4.42544255240538	9.64982612593317e-06
ST05025	28099	0.000119535333557915	Agrobacterium rubi	Agrobacterium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			11.1268269889049	4	2.78170674722624	6.06560499344371e-06
ST05025	674703	0.000401893095029412	Rhodoplanes sp. Z2-YC6860	Rhodoplanes	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			37.4098168577178	1	37.4098168577178	8.15733621677601e-05
ST05025	40324	0.00041294024320007	Stenotrophomonas maltophilia	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Stenotrophomonas maltophilia group	38.4381295980353	4	9.60953239950882	2.09539081591692e-05
ST05025	421767	0.00034773915216848	Peribacillus butanolivorans	Peribacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			32.3689512404508	12.5	2.58951609923606	5.64652683026033e-06
ST05025	2598579	0.000138390722592567	Limnoglobus roseus	Limnoglobus	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			12.8819620218065	3	4.29398734060218	9.36318362131878e-06
ST05025	1855912	0.000234585768488587	Luteitalea pratensis	Luteitalea	Vicinamibacteraceae		Vicinamibacteria	Acidobacteria		Bacteria	NA			21.8361816739916	1	21.8361816739916	4.76145275671416e-05
ST05025	1230389	0.000252563087172616	Reyranella soli	Reyranella		Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			23.5095824063758	4	5.87739560159394	1.28158585174445e-05
ST05025	1632864	0.000271671212631625	Planctomyces sp. SH-PL14	Planctomyces	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			25.2882431566022	2	12.6441215783011	2.75709317883805e-05
ST05025	2057	0.0002173369701053	Sphaerobacter thermophilus	Sphaerobacter	Sphaerobacteraceae	Sphaerobacterales	Thermomicrobia	Chloroflexi	Terrabacteria group	Bacteria	NA			20.2305945252817	2	10.1152972626409	2.20567454307044e-05
ST05025	111831	0.000206470121600035	Defluviicoccus vanus	Defluviicoccus	Rhodospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			19.2190647990176	2	9.60953239950882	2.09539081591692e-05
ST05025	1176646	0.00028253806113689	Sphingomonas daechungensis	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			26.2997728828662	1	26.2997728828662	5.73475381198314e-05
ST05025	1736675	0.000162965863359392	Devosia sp. A16	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			15.1695144249456	2	7.58475721247282	1.65388178563064e-05
ST05025	106649	0.000141269030568445	Acinetobacter guillouiae	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			13.1498864414331	7	1.87855520591902	4.0962527228451e-06
ST05025	47917	0.000119535333557915	Serratia fonticola	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			11.1268269889049	7	1.58954671270071	3.46605999625355e-06
ST05025	2592654	0.000249937515621095	Lysinimonas sp. KACC 19322	Lysinimonas	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			23.265183704074	2	11.632591852037	2.53652572453101e-05
ST05025	650093	0.000119535333557915	Paenisporosarcina indica	Paenisporosarcina	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			11.1268269889049	10.5	1.05969780846714	2.31070666416903e-06
ST05025	1384459	0.000228203818610565	Methyloceanibacter caenitepidi	Methyloceanibacter		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			21.2421242515458	1	21.2421242515458	4.63191654044792e-05
ST05025	445220	0.000127776610511659	Reyranella massiliensis	Reyranella		Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			11.8939580128672	4	2.97348950321681	6.4837937344218e-06
ST05025	169056	0.00015213587907371	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.1614161676972	2	7.0807080838486	1.54397218014931e-05
ST05025	522468	0.00010866848505265	Alishewanella solinquinati	Alishewanella	Alteromonadaceae	Alteromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			10.1152972626409	5	2.02305945252817	4.41134908614088e-06
ST05025	863372	0.0002173369701053	Herbaspirillum huttiense	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			20.2305945252817	4	5.05764863132043	1.10283727153522e-05
ST05025	396	0.000391206630706793	Rhizobium phaseoli	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			36.4150780127111	3	12.1383593375704	2.64681002350795e-05
ST05025	101564	0.000173869576064182	Pseudomonas alcaliphila	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			16.1844756183584	4	4.04611890458959	8.82269817126398e-06
ST05025	1075	0.00019560327309477	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			18.2075350727536	4	4.55188376818839	9.92553544381698e-06
ST05025	945844	0.00010866848505265	Massilia oculi	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			10.1152972626409	7	1.44504246609155	3.15096363295777e-06
ST05025	unassigned	0									NA			0	1	0	0
ST05019	1606	0.0938328370245799	Lactobacillus aviarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			8170.02511973017	5	1634.00502394603	0.00356300283717617
ST05019	300419	0.707766910602559	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			61625.2649061648	6	10270.8774843608	0.0223959933297457
ST05019	519472	0.000179127975716629	Vagococcus teuberi	Vagococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			15.5966728456469	6	2.59944547427448	5.66817816603642e-06
